id,sector,aislacion,calefactor,humedad,consumo,velocidad,temperatura
7135,0,0,5.7759799156338,8.34822876780129,17.9692736212883,29.6491351388686,2.94560848252277
7136,1,0,3.10262726762051,16.0426502733307,29.3929287941848,20.8810143129437,-1.34743706265593
7137,1,0,2.15807884931564,15.6005777049283,28.7320910512514,28.3148637744154,-1.16002980383574
7138,2,0,9.66058916493104,10.5188152945444,21.0729636363913,27.8410090464412,1.75379370336009
7139,2,0,1.66412462007312,13.1808543120247,23.2527708338246,18.4385408338914,1.68427866678151
7140,1,1,3.12018758554933,14.9615603164737,9.27923126350249,22.554174869277,-1.36974656504975
7141,2,1,9.76620451505196,13.5313798357718,10.6161294273284,29.9695215274125,2.75658601695115
7142,0,0,1.41363078262657,10.4623549464439,23.0578545505459,21.9731256222218,2.34788839386886
7143,1,1,23.7197204434593,11.4726206283407,9.0514998008112,25.9768226689644,0.473682995339036
7144,2,0,0.395667492412031,17.8977428051944,32.3759674795521,32.9082408244967,4.31434766727397
7145,0,1,0.57247853372246,12.5446832015945,9.90499144471985,25.0067578836514,1.97757017471126
7146,1,0,5.14936701601441,15.0379191151048,29.2610661657084,33.531670768667,1.29968480347069
7147,0,0,5.80544414067898,11.5941978321101,22.9343003868652,23.8847343085888,2.42420667485593
7148,0,0,0.175904036504712,10.0861222811403,20.9230184672532,23.4816874269074,2.45578390833399
7149,0,0,7.97380049670947,15.3282064067094,26.9560918700487,29.2559777384588,4.06302398114282
7150,1,1,0.12496815656961,12.5852875421659,7.95509991217029,32.0416321350034,1.70340195714567
7151,2,0,19.6928916304352,12.6058664949237,22.630763165387,19.3074990049921,0.410331840998173
7152,2,1,10.6315676956893,14.7421115768414,10.1435607599413,24.7938625821272,0.957291182425316
7153,2,0,6.36880854144692,12.918903232318,24.2274413764964,28.4418717418651,4.09457930463969
7154,1,0,7.53123858901572,15.5079401751327,30.3673930233189,36.7409789651937,1.95950093949361
7155,2,1,21.4066557387326,12.5591810067638,9.26537892607606,30.6687721725391,4.35669059036228
7156,1,1,8.01972327641063,8.70892246749462,8.29933185661006,24.6630821700709,-0.154844231429423
7157,2,1,5.31347639393061,17.4721679086985,10.9739782773546,30.0009131838005,3.40847868947956
7158,2,0,18.0385167329552,9.75363996766432,17.0318465605034,25.0555989142739,1.68001338628188
7159,2,0,3.18097395432485,13.2874637013774,23.4018042970842,21.8020326647553,0.380877208181554
7160,0,0,51.0391967155435,13.5957216193837,25.7409962098333,25.6026890935539,1.39010524495541
7161,2,0,31.1878171546345,13.7537694567861,25.911066553656,33.706394954647,4.0477140298634
7162,2,0,10.6460523880543,14.7892191737546,27.5933721811624,36.6938762470377,5.03429070168528
7163,1,0,5.33175127115101,12.7096771096693,23.1244695989661,28.683041448705,-0.199992373464317
7164,2,0,2.55727253388613,14.3581081734832,28.6350390823067,28.0699596636362,0.0831287125161082
7165,2,0,10.4639042909713,13.8193034530976,27.6319414298623,26.6782486169011,2.80329169115725
7166,2,0,11.0534355598958,16.0817510838401,29.9240361520219,35.0002741197904,4.16816553929291
7167,2,1,10.6855312710968,10.7206427695881,8.05684629307144,25.7138588405224,1.64189183401484
7168,1,0,1.42388308258466,13.469967285732,23.7764627240813,23.7103256907336,-0.455902613604614
7169,0,0,1.7102604592219,15.5918187630329,29.0281435577992,30.7540515578638,3.78663505005069
7170,2,0,8.7709553248008,11.1439593231118,23.0874500886926,40.5945464901109,3.46821906268951
7171,0,0,1.87154134269804,16.0085560394921,29.6266319313844,31.7746969962391,4.78401326649193
7172,0,0,9.07610689267902,13.6482735966407,26.4073437501958,32.5543274529216,1.84063258574406
7173,2,0,12.4109735907578,16.1662488022695,27.90067564544,29.2123530989338,3.18211684465966
7174,0,0,7.76067814747703,13.8965278978659,26.8877650688771,18.2873324385463,2.86742683401554
7175,1,1,6.69831685721874,17.1685723100233,9.84008401404002,23.5999247144375,-0.188000447126275
7176,2,0,0.656798356212676,16.6519216208606,31.4535323386243,33.8301734653707,3.20551707569256
7177,0,1,2.16263229958713,12.3481183579722,8.48589411777388,25.8527528293965,1.54991809397384
7178,2,0,0.146264461349045,16.1941629371442,29.1092623778128,31.2936334662098,2.05509566418312
7179,0,0,1.04993609711528,11.7594814729312,23.4480903813617,25.7306783463365,2.91881858362159
7180,0,0,4.97167043853551,15.3208286919151,27.9288202513908,28.8960246824253,2.57298370445782
7181,2,1,29.8673881419605,11.6096414708789,10.9414795550695,22.8001840212142,3.25098289259991
7182,0,1,21.5363691765269,16.1727647676638,10.4757224357597,27.9840461744193,1.54476083459596
7183,0,1,7.13954020128559,15.6130280097369,10.9895223734495,23.993928277597,1.48320040356632
7184,2,1,4.29586471989751,10.4958689300772,10.0339333412946,26.0024435181527,1.96404108229855
7185,0,1,17.5054388732016,15.1916178037837,8.97310277714794,24.7021191011918,1.61930936482839
7186,1,1,12.4633954088659,10.7672465165134,11.02307143267,30.337743870207,0.0693032666632887
7187,1,1,0.0656946934759617,17.1828617213852,11.6644674099726,19.7339376051526,0.702411448206179
7188,1,0,0.488611723080741,15.046112393203,28.7346944326512,27.2966169457444,-0.951099152327223
7189,2,1,0.547630896839004,15.6769946495281,10.3175243551127,36.3577591339718,5.57696858437623
7190,1,0,1.24974102187707,15.3523549255141,29.2188837635987,25.3549113934218,1.42211450379313
7191,0,0,3.87672821059823,15.7579530673143,29.8608529766998,28.7102657986372,2.12816393088484
7192,2,0,7.53230969035194,13.5387437798484,25.4915667147752,21.4584485932154,2.9575186820496
7193,0,0,2.97917152775506,15.4612186045918,26.9266617583832,25.4539010175181,1.24724907676608
7194,1,0,9.48789460542512,18.4375167078335,35.0801798282381,22.5870225733977,-0.080693722552944
7195,1,1,11.8453601210686,10.8284654483184,9.71063856676506,24.1420044472259,0.208523736587462
7196,2,0,4.72514167893678,12.7816561444659,22.2954248819169,29.226496175346,3.04827140497132
7197,1,0,10.110910879028,14.8102198792746,27.0317363358764,29.1214648201453,-1.86556919468974
7198,0,1,16.5903221807423,15.8560462542984,10.7626502366591,33.7683482390711,3.50487137749993
7199,2,0,24.0298633674934,9.80411420665941,19.6800190482673,31.496006829467,2.4314394984718
7200,1,0,15.7111333115938,11.8140804290138,22.1305064312608,24.8831874575454,-0.617798408333939
7201,2,1,0.285726418073954,13.0441266691389,8.82206320299391,33.5364855018094,4.16073705460573
7202,2,0,11.283550466922,10.657067474894,20.8049517149991,25.7436134669781,1.86213729693312
7203,0,0,4.53608581164309,13.6218022049438,24.5637711851125,35.5913272662035,1.78450287764579
7204,1,0,2.58070004552545,13.4677371264355,25.6133758441615,25.8600353719805,-0.625702829561495
7205,2,0,0.875796359032393,15.226378282082,26.7308264049641,24.6383932869419,1.87987162215612
7206,2,1,8.54253555010131,12.3963397019707,9.90756144813395,20.4879329864078,0.137677834921033
7207,1,0,12.4466061867298,12.5157277733547,24.3981932996446,17.6143410252697,-1.40692026940161
7208,2,1,12.9112033059433,15.2625133776729,11.492526794869,29.8994696599427,4.3472505296071
7209,1,1,8.23034992433133,18.3095351738949,11.5169010209222,23.7352590590457,0.812094899091272
7210,2,0,11.9942158083887,12.4951466973158,23.9451696098093,24.1922337782668,3.68309014586591
7211,2,1,3.01307929679751,15.1065010060552,10.3657963686118,24.3768534122744,2.19177639976063
7212,0,0,4.69803960993886,11.0121707029562,22.4965684421633,29.0091126788798,3.03555193190393
7213,2,1,2.34447168651968,14.1324150321933,9.55673072766413,23.0037136372837,4.39421441962102
7214,0,1,9.92956739808333,14.7353453408152,12.0725854020573,35.1742682542125,5.06505320161512
7215,1,0,1.32645532488823,15.6747143021344,28.4343460252404,26.4398390737907,-0.326675567135282
7216,2,0,0.727668153122067,19.3653859814518,34.6270597235748,28.3158453670455,3.54264443401528
7217,2,0,2.78559440814868,11.7520276276988,22.2786117956953,21.45997847635,2.62991730788438
7218,1,1,8.49293081047845,12.667775976712,8.73146907328784,27.71495257901,1.37999486775342
7219,1,0,0.0922540994361043,14.4969623220316,26.1734807724126,34.3740589158355,2.21097233099207
7220,0,0,7.57095333146763,12.1532248962501,23.8417782405073,23.1935839702674,2.74785989079231
7221,1,0,1.45221765742795,17.4176773263318,30.5544187231975,31.2274310753366,0.477177261191877
7222,0,0,14.5757308780196,14.3940641602585,25.5126336182711,43.3255721191219,8.59647282617792
7223,0,1,23.2334800238226,19.6176231960841,11.1298187841058,30.0630508383039,3.19313123278519
7224,1,0,0.611776890853398,9.70561284833126,20.4322971089299,27.519060760914,-0.77746687050763
7225,0,0,24.6190885628078,10.9932921541273,20.727806947588,23.2286054246468,3.27954514711335
7226,2,0,9.55681850623487,13.7679016480831,25.9662201532679,26.7067288487654,3.22106041770257
7227,1,1,46.7077814389892,11.9042541049044,8.94984157118469,26.3747019607104,-0.0890709319993621
7228,0,1,4.13251669146121,15.7058467920745,11.5511822970288,28.0473704514643,1.74736492969778
7229,1,0,3.79973773378879,12.2238618400112,23.3167969362263,25.9607096933159,1.44352186841723
7230,2,0,4.15182462427765,17.9104921544501,31.8657208152187,23.036615223247,3.49531907594577
7231,2,1,16.6037991448286,14.3968711398281,9.42439717546805,29.1955305135555,2.66966614791513
7232,1,1,20.3975975505056,15.0360764811914,10.3439043594425,45.3389578472495,3.23662069861844
7233,2,0,3.96938011515886,17.0643018447667,31.0505495728222,31.7926699859597,3.49485379383072
7234,0,0,3.41354470520286,15.5270236480998,27.6865546690181,32.9049201213661,3.45124501163489
7235,2,1,9.57381596746755,15.4195347055877,10.4260328585005,29.2639604186728,4.19530840480656
7236,0,0,1.6890285583213,10.4787242434669,20.7858351023925,26.0237061310874,3.86180148028202
7237,0,1,11.5290778778018,13.1636216277315,9.94505477977641,23.2183642075343,3.14621115774721
7238,0,0,3.07006560731679,15.5087451786795,10.2059742420559,26.1269504210166,1.62508550380841
7239,2,0,39.3942966104901,16.5424459311609,30.3847279393774,30.5341083814694,3.44275701627951
7240,1,0,5.47523196786642,13.0299407372269,23.6941650287963,31.8772475137198,1.55444410564632
7241,0,0,11.7377109076352,13.3099691636879,26.4431592263783,31.1842933384333,2.33970408844262
7242,2,0,7.04336997079563,11.2275507152973,20.9265960602251,28.7416302369704,5.21409350242142
7243,1,0,2.97784336049614,13.8530990710442,25.1983560695626,21.3870660529156,-1.13108710518177
7244,2,1,0.24202193133533,14.6882979819434,9.60748182189335,31.431224194043,4.28933973474861
7245,1,1,2.53609424364327,12.4679702422884,9.99103444297239,21.6390280680604,0.137310645100834
7246,2,1,1.14452787209302,11.5302064999336,8.49039932788096,23.2152300575937,1.98165869881737
7247,2,0,8.98284304540461,15.2969478274056,29.2171611514478,21.4840036509825,0.409724645895892
7248,2,0,10.6645250129969,12.694344903845,21.745067020994,25.249657270534,3.55008022480583
7249,1,0,32.5352953702509,14.1633890305663,25.6355162772133,23.7428244581311,0.353430054032869
7250,0,0,1.72864085063338,14.6441105971433,26.9956111980899,19.4832492661595,1.13032840977176
7251,0,0,2.15093949186285,19.8991173433581,34.6906362747876,25.4662820249209,3.25187837705118
7252,1,1,12.0361887659402,12.6472774907783,9.753427122623,33.0105875389829,1.03249747519968
7253,0,0,12.3940472580017,13.7338591851787,25.8780202501977,32.087701785342,4.83040939933306
7254,0,0,12.6425529835312,14.3300585818815,27.0416104071694,41.3087126957345,5.05873054859656
7255,0,0,17.4855462788089,13.5639445103652,27.0294603458691,27.1173842361694,2.11997466167116
7256,2,0,1.20230772120092,10.4405925476779,22.2813126885427,22.700390019261,1.33827665440929
7257,1,1,0.183636676520109,12.0220471409637,9.49759922926722,19.6189578847306,-2.73277511430705
7258,0,0,1.06826400384307,12.8709641839182,23.9412002355845,24.7344357293238,1.82549043537327
7259,2,0,34.7572617071533,13.2379802702528,24.212584449771,23.0016505050601,2.14377161381739
7260,1,0,6.14279102999717,15.9274119093965,29.9440978367864,42.4586073707615,3.82117159246999
7261,1,1,18.3198978743496,16.567320376585,11.4681387593476,25.1180226894321,-1.17130948066076
7262,0,1,5.89940961916,11.791154918555,9.58998703948497,28.5085769475138,4.12604679752421
7263,0,0,0.163743426091969,16.7853460341337,32.1625980583608,23.5662977946835,3.87599840755955
7264,2,0,1.94677696097642,13.9363031041599,25.9222548980602,17.5239431089539,0.903249277041499
7265,0,0,16.2211857168915,12.3442444334529,23.849258833065,21.0804663960828,1.90117442113374
7266,2,0,7.93112722430662,13.5111513373337,25.6960120339558,25.6346560249149,4.40010968334971
7267,0,1,23.0902885074232,13.2647136618351,10.061096167981,25.0144610350992,1.52598253068976
7268,0,0,16.5715667969527,14.0808033749239,26.7534748580323,34.9688878347733,3.87692250475393
7269,2,1,8.08287718291295,17.9477843520023,12.1250655726402,21.8682140142399,4.00208279154838
7270,2,1,2.60016057640314,15.1415324129141,10.5902434614716,22.0560023636228,3.24343063052686
7271,0,1,0.423323372378945,12.849215379861,10.104341001183,36.3261644373512,4.53366585665765
7272,1,1,7.58700220000866,12.2175441227041,8.861967020278,28.391043491017,0.898083643950278
7273,2,1,14.7909399975471,11.1394591511835,9.36032638787087,32.0027480821385,3.89221493613068
7274,2,1,3.89587183523392,11.3479802427643,8.03562286707597,26.0536368342115,2.23365360125533
7275,0,0,1.76371220499277,14.7887535659115,25.2661242648687,27.8641277368332,3.26741385573802
7276,1,0,14.0821629223613,13.4877828585193,26.3092457297461,21.1773128515956,-1.27418109117151
7277,2,1,40.7293797077096,12.3456601321565,9.01559361286053,27.7896725390736,4.22457767703389
7278,2,0,14.3742667416769,16.2388048026661,28.0994449128936,24.6092164563728,3.66963569178311
7279,1,0,8.33538637947602,13.7038663360386,25.9119538482458,38.7992542098537,1.77629978954547
7280,0,1,12.5560546755315,11.115965653544,9.9902267013058,27.0202354779987,1.65716741066111
7281,0,1,5.30434723012149,16.5432045452961,9.89108098135338,29.5741669512555,3.72818488591001
7282,0,0,3.4535399870947,13.5161066136014,23.6296100473665,23.0130105990302,1.7720971185455
7283,0,0,1.46658435004511,8.85914044152385,17.6124379003617,22.6359358141272,2.84060263669272
7284,1,0,17.1283134526395,13.5205803571561,27.1325637688557,23.5860775136285,-1.21540751370705
7285,2,1,12.3761923204072,18.2979007111968,12.4544075835059,35.4262926216385,3.07633155009779
7286,2,1,3.13021742900052,14.0455348019933,11.2519017904739,32.8640640901568,1.41310832230804
7287,0,0,1.85886958613992,14.8428761156183,27.5061487057087,23.4253379866709,2.95207891436191
7288,2,1,2.50166572630405,11.2269473969095,8.54471264490149,25.8259343896936,1.20371717753303
7289,2,0,9.26028358354372,13.0027627192892,25.208365556317,28.9262835024654,3.55236912567502
7290,2,0,6.31971344351768,12.5352899725375,23.676064608596,21.2920994801915,2.7251572155081
7291,0,0,39.7790967465794,16.0898429019958,27.57375118145,24.4298192870175,0.916314387959461
7292,2,0,24.7410466564811,11.8466122634316,20.0665162382384,26.9054201047006,3.29994245626423
7293,2,0,30.8505835266456,15.3137301878716,27.0637671753473,36.5430465166716,4.89563858215541
7294,2,0,1.16537774913013,8.47283757860628,16.8904414927875,21.3374765903556,2.58247409533248
7295,0,1,31.9441223450441,11.0457022038264,7.89598488604361,27.7247316982434,2.77011301859247
7296,2,0,1.76864852197468,15.5329896123748,28.6735282087387,31.5836445100889,3.11529307165285
7297,1,0,0.549589947419175,16.1960752334283,29.8941166479741,22.5043138925811,-0.342359798592877
7298,0,0,2.6519750149373,11.0525538684084,21.8899441117486,30.4655587171936,3.01695299307708
7299,1,0,4.65325536206365,14.5696604787649,25.6908869779946,21.6593647742857,-2.17087513522021
7300,0,0,11.4128556745797,20.0716102074275,35.0785645920519,25.735457031642,4.04458246008318
7301,2,1,9.667017282498,16.4167395255965,11.2392305778279,26.094490074241,2.25456297520949
7302,2,0,24.9281380871747,15.5656107215673,27.8346338429826,29.3119744009958,6.19267292594867
7303,1,0,1.40037520322949,16.3422131884929,30.131119887778,22.6564721943855,0.0259379629012286
7304,2,1,2.8744365221131,15.244195445312,9.93907566941879,25.0642981991689,3.2235052296521
7305,1,1,4.14357181905711,16.5313848328518,10.2553851092452,31.2038086666843,0.340840723620695
7306,2,0,1.54814413488433,10.9009042915609,20.6474917935116,23.5383914669788,1.85537306643335
7307,1,0,0.49209273795517,12.3634052823997,22.8268880639437,25.7386929474209,-0.583903618870642
7308,2,0,4.82641586568207,15.0970571354841,29.5901062144341,26.8593894917273,3.3202639186163
7309,2,0,9.18886597320045,14.4150453163352,25.1914355511137,28.256098970581,4.15431460142458
7310,2,1,14.5903244978728,19.1987175164444,13.9344144678567,30.4125724951847,3.0438739966174
7311,2,1,13.439459381205,15.2813794372748,10.0210738038607,22.2886863419073,2.44026889110899
7312,2,0,3.98281204048544,15.5414769631078,28.1959715234112,24.4752860682941,2.26037702222197
7313,0,0,15.6407425748304,14.2052299372514,26.7538396859356,23.0881794338929,1.19135586269854
7314,2,1,21.0419016877625,10.8275865580665,8.01868729993707,22.5942099577398,2.1295380667006
7315,2,1,3.49753831535837,14.270874427719,12.2962061980781,19.9257631298787,1.25070217538418
7316,0,0,2.80717479065061,13.9982680990834,25.4423734670954,24.3514249546835,3.05910554538013
7317,0,0,9.22898406120849,15.6447905138488,30.0073637570502,29.6345870275262,3.33201308726897
